-3.91657   9.01609   1.97352   0.688733
-3.42805   9.00483   1.98481   0.804568
-3.81242   9.11801   1.64499   0.869278
-3.48083   8.92545   1.89936   0.9455
-3.59279   9.33496   1.72483   0.820235
-3.83748   9.36849   2.11463   0.819445
-3.77769   9.72093   1.63623   0.831848
-3.69812   9.68787   1.44216   0.765347
-3.66557   10.1239   1.59011   0.669835
-3.32049   10.487   1.45537   0.569621
-3.26743   10.2753   1.77884   0.432034
-3.19058   10.3508   1.62227   0.456652
-2.78113   10.1394   1.66502   0.503332
-2.42542   9.87193   1.56637   0.614031
-1.95397   9.82823   1.49248   0.504696
-1.84545   9.69984   1.5434   0.38885
-2.2587   9.85595   1.20153   0.493168
-2.17589   9.44196   1.34646   0.355454
-2.23298   9.59614   1.62052   0.347508
-2.63661   9.85315   1.89568   0.368871
-2.78745   9.44973   2.25805   0.515122
-2.75169   9.34472   2.72878   0.646824
-2.90825   9.13153   2.66477   0.737595
-3.2837   9.23764   2.75754   0.604812
-3.18817   9.65287   2.88538   0.522355
-3.06373   9.42023   2.71803   0.622128
-3.24839   9.06498   2.89299   0.731781
-3.66136   9.40176   3.21586   0.720644
-3.94623   9.44979   3.40853   0.616801
-4.20361   9.63453   3.77077   0.508919
-4.26436   9.5593   3.82186   0.632959
-4.31302   9.65956   3.6821   0.675302
-4.05122   9.30108   3.94286   0.71782
-4.2807   9.59933   4.2201   0.669578
-3.97359   9.72278   4.07451   0.634191
-4.09965   9.42272   4.34642   0.542761
-3.64525   9.03396   4.51666   0.549578
-4.0942   8.85599   4.79842   0.658926
-4.08022   8.86949   4.49224   0.56978
-3.83193   9.21319   4.57171   0.608411
-3.76613   9.60575   4.57005   0.620297
-3.39675   9.79894   4.61981   0.761535
-3.46502   9.50614   4.12376   0.776691
-3.8339   9.51848   4.3159   0.692732
-3.98899   9.74173   4.15371   0.564083
-4.15094   9.45172   4.43488   0.483216
-4.31561   9.23289   4.19146   0.58814
-4.51097   8.93879   3.8975   0.454087
-4.23384   9.29032   4.04411   0.322642
-4.46779   9.11749   4.32018   0.177067
-4.26285   9.16517   4.46056   0.167015
-3.84616   8.92721   4.82287   0.151609
-4.18691   8.48565   4.85822   0.0970313
-3.71057   8.1684   4.47863   0.135847
